date,top_tercile_equity,equal_weight_all_equity,bottom_tercile_equity
1974-05-23,1.0424092616258795,0.8829818147835604,0.8291561501526482
1974-05-24,1.0238364551575825,0.8800366900539512,0.8297119734604425
1974-05-28,1.030770718851954,0.8784962318921171,0.8190054528793363
1974-05-29,1.0277996439287136,0.8772936409320384,0.8179375728473326
1974-05-30,1.024802363089334,0.8766737889012579,0.8188853041827452
1974-05-31,1.0242897774141884,0.873079051880328,0.8076654759575045
1974-06-03,1.0237778201923338,0.8728449327542936,0.8072612544415481
1974-06-04,1.0275731122209208,0.8778806930593889,0.8165269517631789
1974-06-05,1.0320675377115955,0.8802713261785162,0.8217890843187138
1974-06-06,1.0389191099849544,0.889706022658359,0.8479324208482532
1974-06-07,1.0378426173511086,0.8902496894383166,0.8481268020987918
1974-06-10,1.038362634915698,0.8925339224119202,0.8477029888123673
1974-06-11,1.0399042805225498,0.8912730313482393,0.8436563736353675
1974-06-12,1.0458291108224909,0.8911971083455589,0.8425587142449126
1974-06-13,1.0604774769171195,0.8939204447859053,0.8408999065103222
1974-06-14,1.059947155674115,0.89143915914724,0.8390804219261118
1974-06-17,1.054440770802354,0.8867567437903258,0.8336220747998688
1974-06-18,1.0539137035446196,0.8866128715188447,0.833205263762469
1974-06-19,1.0396771563049843,0.8819393411124753,0.8296512989455417
1974-06-20,1.0391569650750914,0.8799579191407599,0.8292365625706533
1974-06-21,1.0337689916110395,0.8768470562115462,0.8269153972945599
1974-06-24,1.021881014845207,0.87377819697611,0.8265019186385266
1974-06-25,1.0225297657268104,0.8751833543357416,0.8288874476360312
1974-06-26,1.0053468820949647,0.8705710370573635,0.8284732245558768
1974-06-27,0.9947699566673774,0.8674488003657508,0.8275720358471134
1974-06-28,0.99427304787245,0.8661274774598738,0.8271578933098263
1974-07-01,0.9739774191666405,0.8610820318460017,0.8267447539760998
1974-07-02,0.9668965182990077,0.8549967616360894,0.8250553553243491
1974-07-03,0.9664131510362391,0.8517325381430395,0.814605873725036
1974-07-05,0.9659299996308509,0.8534244022413799,0.8226838856611254
1974-07-08,0.9565853443156734,0.8472476054580179,0.818055226115751
1974-07-09,0.9573060978432636,0.8488674953075198,0.8198455052536743
1974-07-10,0.9568277392562435,0.8484430579669773,0.8194352005414234
1974-07-11,0.9563490836832131,0.8512062569854755,0.8303127926314131
1974-07-12,0.9682239742311864,0.8629937335119251,0.8479476496808316
1974-07-15,0.9748099615205955,0.8717020820790163,0.8642147275874305
1974-07-16,0.9708171841410309,0.8738071975989816,0.8802437220689132
1974-07-17,0.9703311205645391,0.8739068968314778,0.8817861568301754
1974-07-18,0.971490678309186,0.8737861476587079,0.8823460708471434
1974-07-19,0.9710053756307077,0.8747040178570342,0.8859339465306223
1974-07-22,0.9583788052738529,0.8699136858383115,0.8799059248070022
1974-07-23,0.9599739860031629,0.8745009424366997,0.8791136667924393
1974-07-24,0.9531786562792939,0.8716582476642054,0.8761036664010969
1974-07-25,0.9527020547348785,0.869289460264508,0.8738258756221298
1974-07-26,0.9522261754833545,0.8667873423562299,0.8726770996425953
1974-07-29,0.951749571219329,0.8614918062144309,0.8674720609309776
1974-07-30,0.9462777412817487,0.8589039499935754,0.8651933966113217
1974-07-31,0.9431979194782583,0.8591956485672244,0.8668549592864171
1974-08-01,0.9427260832852347,0.8584882536844411,0.8653937207925362
1974-08-02,0.9465780956960079,0.8576311510829686,0.8641980018403804
1974-08-05,0.9514526759962286,0.8590574527112744,0.8637654606032469
1974-08-06,0.9598261044535573,0.8649235511160799,0.8646984274443165
1974-08-07,0.9700109566766892,0.8674346971926822,0.8642661536385994
1974-08-08,0.9643111578377924,0.8662385066280334,0.8656949910420173
1974-08-09,0.9638283073824694,0.8644714953171437,0.8635987724210089
1974-08-12,0.9633469021721821,0.8625630296059287,0.8572372669403108
1974-08-13,0.9600730343002543,0.8608127068765987,0.8548761761859236
1974-08-14,0.9424050903254668,0.8536810842440505,0.8504803199488927
1974-08-15,0.9419336943272251,0.8549844233007965,0.8563755978520596
1974-08-16,0.9414621255424862,0.8526848736822675,0.8490725655369205
1974-08-19,0.9382339357114592,0.8519513472689592,0.8509857896776863
1974-08-20,0.9377651148716434,0.8556154158073092,0.8643305332468268
1974-08-21,0.9344016846038868,0.8553949225585297,0.8687886606951502
1974-08-22,0.9223443723486506,0.851724592603674,0.871629220781943
1974-08-23,0.9218834844161597,0.8501167241746197,0.8711931384596459
1974-08-26,0.9374270017515326,0.8542592168854055,0.8753817319050374
1974-08-27,0.9356620546947675,0.8521988498502588,0.8710272898540353
1974-08-28,0.9506342608600381,0.8552044281820181,0.8681721833367245
1974-08-29,0.9418435280648351,0.8521885201419523,0.8662285794878783
1974-08-30,0.9558283291113728,0.8566462795049873,0.8657953882920535
1974-09-03,0.9522573161830274,0.8558592721721133,0.8653625532561859
1974-09-04,0.9244286066934341,0.8387019271511387,0.8601757304331553
1974-09-05,0.9308657243514565,0.8436575688612433,0.8673495357949522
1974-09-06,0.9316209525447372,0.8435375085791907,0.8669159656701211
1974-09-09,0.9252062205991126,0.8405889846635184,0.8664820653583615
1974-09-10,0.8968516348759513,0.8329228062895244,0.8647840653093025
1974-09-11,0.9003889582997887,0.832929016427814,0.8621171257129284
1974-09-12,0.8952424284558159,0.829359016145995,0.8594993767267151
1974-09-13,0.873276688219693,0.819552888073621,0.8482651736986497
1974-09-16,0.8773887459345099,0.8192051312204883,0.8460635501252062
1974-09-17,0.8814494171557457,0.8272974591543611,0.8599784540342719
1974-09-18,0.8819932025305512,0.8263809186589527,0.859642328507471
1974-09-19,0.9100169632016084,0.8392629702923547,0.8640901449421383
1974-09-20,0.9054065281235923,0.8370133385248176,0.8636580167582777
1974-09-23,0.9040738436024464,0.8363729185030983,0.8632259905715572
1974-09-24,0.9027064471050469,0.8311064728411869,0.8615645453363634
1974-09-25,0.9022551185998456,0.8301311709732418,0.8611337305034801
1974-09-26,0.8979244405061122,0.8241270169314244,0.8607033193750473
1974-09-27,0.8974758895721187,0.8224431224803277,0.855402795012278
1974-09-30,0.8970269229462171,0.8165238154834952,0.8363605690578414
1974-10-01,0.8894102310449147,0.8131112870514963,0.8334868765244257
1974-10-02,0.8889656160059948,0.8128327776010001,0.8313066825355759
1974-10-03,0.888521369138319,0.8042825041548938,0.8168565681156116
1974-10-04,0.9028858013744494,0.8041521494165159,0.8038458706951157
1974-10-07,0.9361515620693397,0.8136893010528735,0.8026033041719809
1974-10-08,0.9351905480222973,0.8130754497611407,0.8018757913927375
1974-10-09,0.9530601142509005,0.8170167777703591,0.8014745894766122
1974-10-10,0.9674094390219686,0.8366050221433563,0.8443078890834183
1974-10-11,1.0161916968955442,0.8493209268126555,0.8437306177445385
1974-10-14,1.0167798397187702,0.8512617218414971,0.8453343712109953
1974-10-15,1.0162715932903992,0.8499433394737215,0.8434670987733124
1974-10-16,1.0149957082113683,0.8492230118209716,0.8430452911904165
1974-10-17,1.0229460665709482,0.850210091438548,0.8426236553256435
1974-10-18,1.0456454544496285,0.8590241949977356,0.8458174040527473
1974-10-21,1.0619204318220266,0.8596602506291476,0.8453945844631712
1974-10-22,1.0793818750227486,0.863572606061327,0.8428106495175601
1974-10-23,1.0717920332705984,0.8571414017586901,0.8322365702408895
1974-10-24,1.0582912382554297,0.8510825470879695,0.8247403099960635
1974-10-25,1.0662479792027872,0.8537627252955523,0.8213811008709239
1974-10-28,1.0573345043765234,0.8515057162805636,0.8209702024067969
1974-10-29,1.066810216110346,0.8579623568694196,0.8226814259739639
1974-10-30,1.0662768690542284,0.8588784371266305,0.8281763298978809
1974-10-31,1.0657436079538845,0.8594608856827377,0.8306003817873653
1974-11-01,1.0535776223343603,0.8596382436473466,0.8414024470606875
1974-11-04,1.0215335461634658,0.8515395893373123,0.8395794230828502
1974-11-05,1.0465480232701247,0.8576720133391503,0.8418903983406353
1974-11-06,1.0508032823247917,0.8560415183237177,0.8414697325577981
1974-11-07,1.0502780258233126,0.8548231689908137,0.8410486983201889
1974-11-08,1.04975328980732,0.8523818409427242,0.83669986283999
1974-11-11,1.0469006827791127,0.8514400209706304,0.836281434146678
1974-11-12,1.0463772464248888,0.8508414148594451,0.8358629748166448
1974-11-13,1.043303074470623,0.8489701470859118,0.8343939446182743
1974-11-14,1.04278172353629,0.8492276657812273,0.833976802484552
1974-11-15,1.0311818432962454,0.8436652135253255,0.8335594757482961
1974-11-18,1.021876039409196,0.8348620996082399,0.8264662979654338
1974-11-19,1.0167289983092687,0.8307442855448841,0.819484103102907
1974-11-20,1.011308954851967,0.8317107156832382,0.8190744323383066
1974-11-21,1.0108029241421557,0.8308182457288863,0.8186649698710157
1974-11-22,1.0142713084391992,0.8343239021778587,0.8254494559197727
1974-11-25,1.0173352931948771,0.8347077693195295,0.8250365183753953
1974-11-26,1.0168261845152649,0.8387042177590895,0.842657644071602
1974-11-27,1.0195155944616652,0.8422386196892694,0.8490549657365896
1974-11-29,1.0204889049998827,0.8409440918832424,0.8477955008288216
1974-12-02,1.0170484281897805,0.8378456139751216,0.8446806731387173
1974-12-03,1.016539879587252,0.8350038418882451,0.8406182327626437
1974-12-04,1.0160316916183556,0.8346690151728993,0.840198047057643
1974-12-05,1.0096845598559583,0.8321770942474896,0.8376880226182478
1974-12-06,0.997182223213466,0.8249033664898724,0.823648888398267
1974-12-09,0.996683349433698,0.8211623718838527,0.8110507495729945
1974-12-10,1.0304597137128348,0.8308988239286518,0.813423903632461
1974-12-11,1.04979299154782,0.8362369497692881,0.8164348666625325
1974-12-12,1.0607412090023884,0.8373688913283149,0.8126528395900845
1974-12-13,1.0583833758770944,0.8367121472094118,0.8122465207034228
1974-12-16,1.0578543706516492,0.8362679114294321,0.8130174866402132
1974-12-17,1.0573252489176377,0.8358497045340872,0.8126108286997353
1974-12-18,1.0609268613369267,0.8410692272205296,0.826685973997759
1974-12-19,1.054599243320588,0.8404694909633746,0.8331720597310373
1974-12-20,1.046858620679297,0.8375420651884317,0.8293407600705762
1974-12-23,1.0463350222954486,0.834202034867429,0.8246399879872585
1974-12-24,1.0879891480015988,0.8434327113722804,0.8259567772670653
1974-12-26,1.0997389632138,0.8462071415656024,0.8255432936864552
1974-12-27,1.0991894999989422,0.8456649259144857,0.8247040878475475
1974-12-30,1.0986396412880037,0.8408001960896768,0.8144905374783237
1974-12-31,1.1135516411130693,0.8450569094792074,0.8140835887579223
1975-01-02,1.1209026883332638,0.8504943176644706,0.8204441023935081
1975-01-03,1.1203424195539096,0.8491071414394052,0.8166311801866349
1975-01-06,1.1442702440658135,0.8567702346151863,0.8250828314058805
1975-01-07,1.142533406193158,0.8559053863033899,0.8280497352896757
1975-01-08,1.139098508093037,0.8558253014537246,0.8309453565020711
1975-01-09,1.163026125585266,0.8615524829426154,0.8305301875160598
1975-01-10,1.2175502258523578,0.879458421228084,0.8444951881072916
1975-01-13,1.2336202626811654,0.8823042358261096,0.844073058002919
1975-01-14,1.226941262860597,0.8779792016774915,0.8341743980224174
1975-01-15,1.2263280708837634,0.8775401471184943,0.83375703890371
1975-01-16,1.2431093183204505,0.8806159675826976,0.8333403381189142
1975-01-17,1.2348032482471976,0.877994769951182,0.8329235203684927
1975-01-20,1.2335711180805073,0.8774366662572828,0.8325073230596683
1975-01-21,1.2426563359116494,0.8802159195963304,0.8320908378127763
1975-01-22,1.2420347627527284,0.8795086305332892,0.8316747995899154
1975-01-23,1.2498761589521523,0.8808547426914352,0.8293985659728175
1975-01-24,1.2531260103539967,0.8827077350634425,0.8311952813297838
1975-01-27,1.284700115053621,0.8958163414320451,0.831314763380598
1975-01-28,1.328505091032832,0.9063585454198433,0.8308991664303766
1975-01-29,1.345755057818253,0.9090609814667047,0.8304836850380338
1975-01-30,1.3689869020575294,0.9131667874712108,0.8300685870669527
1975-01-31,1.3790391132533453,0.9139286956905255,0.8296531636468537
1975-02-03,1.388916911473562,0.9171972406135848,0.834661284321387
1975-02-04,1.3882227130518714,0.9165889630935895,0.8342444212487372
1975-02-05,1.4499450655052364,0.9284006525136843,0.8359140187044368
1975-02-06,1.506668460043322,0.9412337270647422,0.8406133972143968
1975-02-07,1.4982367439109638,0.9382812332046201,0.8414814250520158
1975-02-10,1.4974876878666954,0.9393384410982104,0.8444814120114319
1975-02-11,1.4790768493458597,0.9352431936683091,0.8440591877583428
1975-02-12,1.5099913610649267,0.9405388739608271,0.8436368080830433
1975-02-13,1.5175746201736287,0.9461770145377135,0.843215243910581
1975-02-14,1.5168155987066512,0.9459395346488478,0.8427938134380214
1975-02-18,1.4648716002959679,0.9361164438315605,0.840267566583643
1975-02-19,1.4693891674953117,0.9365634444140967,0.8398476552578027
1975-02-20,1.4686548757672229,0.9378465509948171,0.8426824113730642
1975-02-21,1.467920591665681,0.9382302228573774,0.8422611268582422
1975-02-24,1.4671866322774696,0.9357610590096547,0.8404899719693735
1975-02-25,1.4545985228841747,0.9287998559661526,0.8343937867926561
1975-02-26,1.4538720140284402,0.9283355623111548,0.8339765078178859
1975-02-27,1.4909390010719947,0.9358951860359611,0.8364274431230977
1975-02-28,1.511801051213621,0.9391262965373318,0.8360088711667699
1975-03-03,1.5162944151988544,0.9407113349526154,0.8355912704897143
1975-03-04,1.5429531585243463,0.9529170822049351,0.8499128930324261
1975-03-05,1.5421819444951308,0.9524406539731095,0.849488019638114
1975-03-06,1.5394632919557838,0.9501687286576741,0.8490632404617331
1975-03-07,1.5386935317517858,0.9515479634929435,0.8533335494746471
1975-03-10,1.5322882400318996,0.9518333623103045,0.857163780534592
1975-03-11,1.5256513437852999,0.9542148908671862,0.8567354542420252
1975-03-12,1.4697979661995184,0.9440878165551916,0.8563070252932989
1975-03-13,1.4630428522586012,0.9524457835671619,0.891558001463554
1975-03-14,1.4974290767376892,0.9584324995654575,0.8911123442793935
1975-03-17,1.5140921423802365,0.9612931616334148,0.8916910918981815
1975-03-18,1.5360183414825275,0.9647402142694494,0.8912449776925325
1975-03-19,1.531311643709709,0.9602164559491974,0.8859625732760941
1975-03-20,1.5360947508647635,0.9601893444329251,0.883841637994832
1975-03-21,1.528995812929523,0.9561217256856634,0.8749340691068018
1975-03-24,1.4885741698999777,0.9367314675730464,0.8613009392925121
1975-03-25,1.4812042345235905,0.9345409856079832,0.8603777271812326
1975-03-26,1.50436900491318,0.9405711304932869,0.8604440075747655
1975-03-27,1.5261705038317595,0.9440595203190145,0.8600137742608461
1975-03-31,1.5286950399279702,0.945655520361911,0.8590831353552811
1975-04-01,1.522787720669361,0.9433573228829742,0.8586536060039788
1975-04-02,1.5244691026046153,0.9432983713988187,0.8582241874784373
1975-04-03,1.517010596396313,0.941216345199799,0.8594487153288477
1975-04-04,1.508570042642516,0.9390060624518523,0.8590188973425158
1975-04-07,1.5043455982740177,0.9355812837994093,0.8565728331959706
1975-04-08,1.5079988509244346,0.9366823409285729,0.8561450437585927
1975-04-09,1.5204432720902168,0.9394508179430711,0.8562404017097067
1975-04-10,1.533386325164189,0.9426443610413001,0.8589034287192615
1975-04-11,1.5326199094699031,0.9427684752162678,0.8604633526411566
1975-04-14,1.5757700484803592,0.9515992655799822,0.8635742455233807
1975-04-15,1.5767076206989619,0.953113709716411,0.8688188825299247
1975-04-16,1.5863783516270582,0.954902881243338,0.8683845465608616
1975-04-17,1.5963101936893824,0.9573970771687994,0.8679505170724515
1975-04-18,1.593529686888873,0.9550072851132579,0.8675166359683504
1975-04-21,1.6098354525042762,0.957562800088838,0.8670829123126031
1975-04-22,1.6116264542919387,0.958420505794607,0.8689397246963843
1975-04-23,1.6108212358458611,0.9573134485063851,0.8664174277596727
1975-04-24,1.6100157163544357,0.9550915012951952,0.8659840978246806
1975-04-25,1.6440969256768818,0.961074261809708,0.8682646697634497
1975-04-28,1.6326334181236484,0.9576560002144316,0.8678299927201589
1975-04-29,1.6318175240647779,0.9565462227544206,0.8652989951732476
1975-04-30,1.6310017316463041,0.9554407333664894,0.8627859331266794
1975-05-01,1.6301861025458495,0.9576512764759656,0.8623548082674088
1975-05-02,1.6456578216892888,0.9633620372266513,0.8647143843430982
1975-05-05,1.6585887248862028,0.965715640630319,0.8642821426072309
1975-05-06,1.6658979278244845,0.9665250768994957,0.8638500308780913
