date,equity_10000,equity_25000,equity_50000,equity_100000,equity_250000,equity_500000,equity_1000000,equity_2000000
1993-02-25,0.9833978122370776,0.9970368983260299,1.0015832603556816,1.0038564413705064,1.005220349979402,1.0052850878213044,1.0052850878213044,1.0052850878213044
1993-02-26,0.9832345875025438,0.9976448851488939,1.0024483176976784,1.0048500339720694,1.0062910637367048,1.0063593604760765,1.0063593604760765,1.0063593604760765
1993-03-01,0.9839234400806898,0.9991183001332823,1.0041832534841475,1.006715730159579,1.0082352161648387,1.0083070848371956,1.0083070848371956,1.0083070848371956
1993-03-02,0.982743907891876,0.9986960106195386,1.004013378195427,1.0066720619833704,1.0082672722561368,1.0083424924754745,1.0083424924754745,1.0083424924754745
1993-03-03,0.9809252803094569,0.9976243152784595,1.0031906602681282,1.0059738327629615,1.0076437362598618,1.0077222577382934,1.0077222577382934,1.0077222577382934
1993-03-04,0.9761992809485035,0.9935953115818111,0.9993939884595815,1.0022933268984655,1.0040329299617965,1.0041145469539037,1.0041145469539037,1.0041145469539037
1993-03-05,0.97332295298847,0.991446180393528,0.9974872561952153,1.0005077940960578,1.0023201168365636,1.0024051400136489,1.0024051400136489,1.0024051400136489
1993-03-08,0.9749267714658058,0.9938593230356255,1.0001701735589,1.003325598820536,1.005218853977518,1.0053077484126678,1.0053077484126678,1.0053077484126678
1993-03-09,0.9733729081068279,0.9930557530088638,0.9996167013095437,1.0028971754598823,1.004865459950086,1.0049578132289976,1.0049578132289976,1.0049578132289976
1993-03-10,0.9726480490402493,0.9930977151762704,0.9999142705549454,1.0033225482442816,1.0053675148578836,1.0054634208794946,1.0054634208794946,1.0054634208794946
1993-03-11,0.9725387658258412,0.9937686254757501,1.0008452453590544,1.0043835553007052,1.0065065412656957,1.0066060391251335,1.0066060391251335,1.0066060391251335
1993-03-12,0.9638726620586212,0.9856968515015874,0.9929715813159109,0.9966089462230713,0.9987913651673677,0.9988935303794967,0.9988935303794967,0.9988935303794967
1993-03-15,0.9661686899895043,0.9888293956980342,0.9963829642675456,1.0001597485523,1.0024258191231528,1.002532146223308,1.002532146223308,1.002532146223308
1993-03-16,0.9635123590623218,0.9868963149575525,0.9946909669226309,0.9985882929051689,1.0009266884946917,1.0010364770947973,1.0010364770947973,1.0010364770947973
1993-03-17,0.9592614551134456,0.9833288232879589,0.9913512793461317,0.9953625073752167,0.9977692441926678,0.9978823769549486,0.9978823769549486,0.9978823769549486
1993-03-18,0.9601962749664023,0.9850747100230427,0.9933675217085911,0.9975139275513637,1.0000017710570277,1.0001189948263067,1.0001189948263067,1.0001189948263067
1993-03-19,0.9632165267778562,0.9889618620426036,0.9975436404641878,1.0018345296749782,1.0044090632014526,1.0045305372975235,1.0045305372975235,1.0045305372975235
1993-03-22,0.957367534400248,0.9837462127711357,0.9925391055614334,0.9969355519565805,0.999573419793669,0.9996978370665454,0.9996978370665454,0.9996978370665454
1993-03-23,0.956339325089526,0.9834803900693411,0.9925274117292812,0.9970509225592494,0.9997650290572305,0.9998932238873597,0.9998932238873597,0.9998932238873597
1993-03-24,0.9524668941492916,0.9802898179157906,0.9895641258379586,0.9942012797990408,0.9969835721756903,0.9971151551323807,0.9971151551323807,0.9971151551323807
1993-03-25,0.9520874404986669,0.9806920862866891,0.9902269682160316,0.9949944091807009,0.9978548737595029,0.9979904463227799,0.9979904463227799,0.9979904463227799
1993-03-26,0.9511972402678933,0.9805689963709572,0.9903595817386471,0.9952548744224899,0.998192050032796,0.9983315023662441,0.9983315023662441,0.9983315023662441
1993-03-29,0.9509608311309564,0.981120194412749,0.9911733155066819,0.996199876053646,0.9992158123818247,0.9993592259775868,0.9993592259775868,0.9993592259775868
1993-03-30,0.9498302668703021,0.9807497351576394,0.9910562245867537,0.9962094693013086,0.9993014161300419,0.9994486124820189,0.9994486124820189,0.9994486124820189
1993-03-31,0.9532627238483912,0.9850909439270584,0.9957003506199493,1.0010050539663924,1.0041878759742588,1.0043395585867532,1.0043395585867532,1.0043395585867532
1993-04-01,0.9537848426476099,0.9864285653879554,0.9973098063014061,1.0027504267581289,1.0060147990321633,1.0061702960349677,1.0061702960349677,1.0061702960349677
1993-04-02,0.945661147423348,0.9788259570534651,0.9898808935968396,0.9954083618685243,0.9987248428315358,0.9988826662217871,0.9988826662217871,0.9988826662217871
1993-04-05,0.94474878248543,0.978681783851124,0.9899927843063575,0.9956482845339717,0.9990415846705412,0.9992032515539199,0.9992032515539199,0.9992032515539199
1993-04-06,0.9429063704082477,0.9775744529961918,0.9891304805255084,0.9949084942901644,0.9983753025489587,0.998540640284003,0.998540640284003,0.998540640284003
1993-04-07,0.9439160881869079,0.9794236220759261,0.991259466705601,0.997177389020436,1.0007281424093377,1.0008976795740219,1.0008976795740219,1.0008976795740219
1993-04-08,0.9431914126506504,0.979475083977494,0.9915696410864437,0.9976169196409164,1.0012452867736006,1.0014186115297563,1.0014186115297563,1.0014186115297563
1993-04-12,0.9493234292796944,0.9866474644145766,0.9990888094595394,1.0053094819820183,1.0090418854955063,1.0092202357706819,1.0092202357706819,1.0092202357706819
1993-04-13,0.9509944453718757,0.9891897176790762,1.0019214751148113,1.0082873538326766,1.0121068810633964,1.012289085046954,1.012289085046954,1.012289085046954
1993-04-14,0.9494526185232626,0.9883925716757835,1.0013725560599591,1.0078625482520447,1.0117565435672962,1.0119418533974691,1.0119418533974691,1.0119418533974691
1993-04-15,0.9463593291059976,0.9859800934574868,0.999187014907985,1.0057904756332319,1.0097525520683803,1.0099406801323307,1.0099406801323307,1.0099406801323307
1993-04-16,0.9474966913899924,0.9879738249386754,1.001466202788238,1.0082123917130172,1.0122601050678854,1.0124519791416864,1.0124519791416864,1.0124519791416864
1993-04-19,0.9474711527958547,0.988757022633371,1.002518979245878,1.0093999575521297,1.0135285445358808,1.013723820836899,1.013723820836899,1.013723820836899
1993-04-20,0.9419353323718868,0.983790884172224,0.997742734772338,1.0047186600723932,1.0089042152524266,1.0091017031839502,1.0091017031839502,1.0091017031839502
1993-04-21,0.9441098481267344,0.9868740150240383,1.001128737323141,1.0082560984726907,1.0125325151624205,1.012734031768155,1.012734031768155,1.012734031768155
1993-04-22,0.9428691620800173,0.9863902038173871,1.0008972177298452,1.0081507246860724,1.0125028288598088,1.0127074886665495,1.0127074886665495,1.0127074886665495
1993-04-23,0.9363410725188672,0.9803749492924353,0.9950529082169595,1.0023918876792197,1.0067952753565759,1.0070019319854921,1.0070019319854921,1.0070019319854921
1993-04-26,0.9330647737259157,0.9777598287991511,0.992658180490231,1.0001073563357692,1.0045768618430921,1.0047864800381199,1.0047864800381199,1.0047864800381199
1993-04-27,0.9332381490744519,0.978757864750839,0.9939311033096361,1.001517722589033,1.006069694156671,1.006283144331714,1.006283144331714,1.006283144331714
1993-04-28,0.9338541657146144,0.9802213861630139,0.9956771263124818,1.0034049963872143,1.0080417184320534,1.008259037809444,1.008259037809444,1.008259037809444
1993-04-29,0.9338514497397818,0.9810370961725604,0.9967656449834879,1.00462991938895,1.009348484032227,1.0095694439066798,1.0095694439066798,1.0095694439066798
1993-04-30,0.935722703942298,0.9838225663886965,0.9998558538708306,1.007872497611896,1.0126824838565354,1.0129074713806308,1.0129074713806308,1.0129074713806308
1993-05-03,0.9342889381336746,0.98313586832754,0.9994181783921631,1.007559333424473,1.0124440264438588,1.0126721031719346,1.0126721031719346,1.0126721031719346
1993-05-04,0.932693224601709,0.9822786028640553,0.998807062284839,1.007071291995229,1.012029829821463,1.012260966564348,1.012260966564348,1.012260966564348
1993-05-05,0.9322919326703856,0.9826789629898919,0.9994746397630623,1.0078724781496455,1.0129111811815956,1.0131456918813768,1.0131456918813768,1.0131456918813768
1993-05-06,0.9316526945574074,0.9828292748272313,0.9998881349171742,1.0084175649621439,1.0135352229891255,1.0137730097043873,1.0137730097043873,1.0137730097043873
1993-05-07,0.9306758559645126,0.9826239905632884,0.9999400354295486,1.0085980578626768,1.0137928713225537,1.014033820902285,1.014033820902285,1.014033820902285
1993-05-10,0.9302767320164563,0.9830289186891443,1.0006129809133755,1.0094050120254892,1.0146802306927571,1.0149244815727703,1.0149244815727703,1.0149244815727703
1993-05-11,0.9299910688392391,0.9835545061660483,1.0014089852749866,1.0103362248294536,1.0156925685621336,1.0159401121188485,1.0159401121188485,1.0159401121188485
1993-05-12,0.9269350015926701,0.9811509932643331,0.9992229904882224,1.008258989100165,1.0136805882673308,1.0139306432111315,1.0139306432111315,1.0139306432111315
1993-05-13,0.9194655654061206,0.9740743700797768,0.9922773049709973,1.0013787724166054,1.0068396528839705,1.0070911159737042,1.0070911159737042,1.0070911159737042
1993-05-14,0.9155471312956959,0.9707540465229869,0.9891563515987524,0.9983575041366328,1.0038781956593612,1.004132334113013,1.004132334113013,1.004132334113013
1993-05-17,0.9144644980860496,0.9704381084190588,0.9890959785300636,0.9984249135855636,1.0040222746188638,1.0042800027972347,1.0042800027972347,1.0042800027972347
1993-05-18,0.9182091763803052,0.9752451189036521,0.9942570997447695,1.0037630901653258,1.00946668441766,1.0097293566898262,1.0097293566898262,1.0097293566898262
1993-05-19,0.9168343738319367,0.9746191852225105,0.9938807890193703,1.0035115909177976,1.0092900720568545,1.0095559907841218,1.0095559907841218,1.0095559907841218
1993-05-20,0.9177028336350839,0.9763777942807335,0.9959361144959518,1.0057152746035585,1.0115827706681229,1.011852594121167,1.011852594121167,1.011852594121167
1993-05-21,0.9139360613663312,0.9732067470745764,0.9929636423106598,1.0028420899286994,1.008769158499523,1.0090414251223865,1.0090414251223865,1.0090414251223865
1993-05-24,0.9121325909018629,0.9721240314015506,0.9921211782347814,1.0021197516513947,1.0081188957013627,1.0083943118215206,1.0083943118215206,1.0083943118215206
1993-05-25,0.9111760768911812,0.9719434778240913,0.9921992781350629,1.0023271782905465,1.008403918383837,1.0086827677396004,1.0086827677396004,1.0086827677396004
1993-05-26,0.9117802160781324,0.9734279386391461,0.9939771794928189,1.0042517999196532,1.0104165721757539,1.0106993201559185,1.0106993201559185,1.0106993201559185
1993-05-27,0.9121834415916042,0.9746996189560924,0.9955383447442566,1.0059577076383368,1.0122093253747846,1.0124958231619094,1.0124958231619094,1.0124958231619094
1993-05-28,0.9067842216465622,0.9697727190006092,0.990768884785293,1.0012669676776331,1.0075658174130369,1.0078541653524573,1.0078541653524573,1.0078541653524573
1993-06-01,0.9050294625678417,0.9687395921746597,0.9899763020436004,1.000594656978069,1.00696566993875,1.0072572273555522,1.0072572273555522,1.0072572273555522
1993-06-02,0.900804257773083,0.9650616498861527,0.9864807805905108,0.9971903459426879,1.003616085153994,1.0039100819856677,1.0039100819856677,1.0039100819856677
1993-06-03,0.8964921152627048,0.9612877878030904,0.9828863453165538,0.9936856240732835,1.0001651913273213,1.0004617428895237,1.0004617428895237,1.0004617428895237
1993-06-04,0.890505716182182,0.9557157792405624,0.9774524669266906,0.9883208107697529,0.9948418170755899,0.9951405169726407,0.9951405169726407,0.9951405169726407
1993-06-07,0.8903496000742483,0.9563964984792219,0.9784121312808813,0.9894199476817088,0.9960246375222054,0.9963276678012192,0.9963276678012192,0.9963276678012192
1993-06-08,0.8858810715079979,0.9524459585068599,0.9746342541731486,0.985728402006291,0.9923848907061763,0.9926907336720758,0.9926907336720758,0.9926907336720758
1993-06-09,0.8830409653744882,0.9502431235850217,0.9726438429885343,0.9838442026902885,0.9905644185113411,0.9908737903913577,0.9908737903913577,0.9908737903913577
1993-06-10,0.8802964226782746,0.9481416025819648,0.9707566625498631,0.9820641925338099,0.9888487105241783,0.9891617215203355,0.9891617215203355,0.9891617215203355
1993-06-11,0.8841613101275794,0.9531574693837092,0.976156189135754,0.9876555490117741,0.9945551649373863,0.9948742373327069,0.9948742373327069,0.9948742373327069
1993-06-14,0.8849800137250678,0.9548943861009256,0.9781991768928797,0.9898515722888546,0.9968430095264396,0.9971668046111167,0.9971668046111167,0.9971668046111167
1993-06-15,0.8853520293276993,0.9561513326904674,0.9797511004780584,0.9915509843718515,0.9986309147081276,0.9989591724612048,0.9989591724612048,0.9989591724612048
1993-06-16,0.884395622661371,0.9559752035948877,0.9798350639060617,0.9917649940616463,0.9989229521549973,0.9992551043752131,0.9992551043752131,0.9992551043752131
1993-06-17,0.8846225720876282,0.9570785009899425,0.9812304772907158,0.9933064654411,1.0005520583313308,1.0008885370998617,1.0008885370998617,1.0008885370998617
1993-06-18,0.8799935723240322,0.952929559807887,0.9772415556358405,0.9893975535498147,0.9966911522981995,0.9970300414880553,0.9970300414880553,0.9970300414880553
1993-06-21,0.8807389734363603,0.9545971733961115,0.9792165733826973,0.9915262733759874,0.9989120933719619,0.9992556267815357,0.9992556267815357,0.9992556267815357
1993-06-22,0.880948800337369,0.9556862590292022,0.9805987452598154,0.9930549883751192,1.0005287342443017,1.000876609032566,1.000876609032566,1.000876609032566
1993-06-23,0.8768102670144912,0.9520595182504209,0.9771426019957329,0.989684143868386,0.9972090689919783,0.9975594995112061,0.9975594995112061,0.9975594995112061
1993-06-24,0.8750649337623717,0.951028532926929,0.97634973264845,0.9890103325092078,0.9966066924256628,0.9969607761974529,0.9969607761974529,0.9969607761974529
1993-06-25,0.8737035936577571,0.9504143955790595,0.9759846628861621,0.9887697965397106,0.9964408767318402,0.9967987946614377,0.9967987946614377,0.9967987946614377
1993-06-28,0.8747798842641752,0.952451811501707,0.9783424539142193,0.9912877751204725,0.9990549678442251,0.9994177255722303,0.9994177255722303,0.9994177255722303
1993-06-29,0.8724522388479281,0.950785369578844,0.9768964131558175,0.9899519349443014,0.9977852480173924,0.9981513235154477,0.9981513235154477,0.9981513235154477
1993-06-30,0.8709788061246758,0.9500487737969527,0.9764054296877134,0.9895837576330907,0.9974907544003178,0.9978605599482409,0.9978605599482409,0.9978605599482409
1993-07-01,0.8698569320054478,0.9496954391434965,0.976308274856181,0.9896146927125203,0.9975985434263246,0.9979722407944541,0.9979722407944541,0.9979722407944541
1993-07-02,0.8674149007521293,0.9479009169335815,0.9747295889940669,0.9881439250243069,0.9961925266424515,0.9965695441627695,0.9965695441627695,0.9965695441627695
1993-07-06,0.8669966120937718,0.9483167293000102,0.9754234350354242,0.9889767879031286,0.9971087996237519,0.9974900764109399,0.9974900764109399,0.9974900764109399
1993-07-07,0.8653228096861106,0.9473601142143963,0.9747058823904927,0.9883787664785385,0.9965824969313665,0.9969674422048744,0.9969674422048744,0.9969674422048744
1993-07-08,0.8663898577338199,0.9494037790622232,0.9770750861716923,0.9909107397264242,0.999212131859264,0.9996019871900624,0.9996019871900624,0.9996019871900624
1993-07-09,0.8649452850381043,0.9486975213681147,0.9766149334781197,0.9905736395331194,0.99894886316612,0.9993423873507529,0.9993423873507529,0.9993423873507529
1993-07-12,0.8642022613464047,0.9487605562439324,0.9769466545431096,0.9910397036926957,0.999495533182448,0.9998930565977322,0.9998930565977322,0.9998930565977322
1993-07-13,0.8637998544527774,0.9491980609691866,0.9776641298079912,0.9918971642273907,1.0004369848790313,1.0008386411016186,1.0008386411016186,1.0008386411016186
1993-07-14,0.8636350707111574,0.9498975540508736,0.978651715164114,0.9930287957207313,1.0016550440547023,1.0020609037360195,1.0020609037360195,1.0020609037360195
1993-07-15,0.8611415030030836,0.9480367738686022,0.97700186415711,0.9914844093013611,1.0001739363879123,1.0005828535199384,1.0005828535199384,1.0005828535199384
1993-07-16,0.8502872906470208,0.9369704375996702,0.9658648199172216,0.9803120110759944,0.9889803257712589,0.9893883931794897,0.9893883931794897,0.9893883931794897
1993-07-19,0.8496463088104298,0.9371485620131849,0.966315979747438,0.9808996886145618,0.9896499139348368,0.9900625069621193,0.9900625069621193,0.9900625069621193
1993-07-20,0.8501356467096562,0.9385740584162594,0.9680535289851283,0.9827932642695603,0.9916371054402202,0.992054745038836,0.992054745038836,0.992054745038836
1993-07-21,0.8449583805421124,0.9337452845769332,0.9633409192552083,0.9781387365943432,0.9870174269978249,0.9874372463031263,0.9874372463031263,0.9874372463031263
1993-07-22,0.8430210250921762,0.9324927536765655,0.9623166632046968,0.9772286179687598,0.9861757908271983,0.9865995931822269,0.9865995931822269,0.9865995931822269
1993-07-23,0.8427917310905184,0.9331288508343083,0.9632412240822398,0.9782974107062031,0.9873311226805817,0.9877598018763448,0.9877598018763448,0.9877598018763448
1993-07-26,0.8436740106563253,0.934996756959705,0.9654376723941663,0.9806581301113946,0.9897904047417321,0.9902244781332444,0.9902244781332444,0.9902244781332444
1993-07-27,0.8434354236112266,0.9356247318555609,0.9663545012703408,0.9817193859777282,0.9909383168021612,0.9913771052387614,0.9913771052387614,0.9913771052387614
1993-07-28,0.8427181123438928,0.9357227376354557,0.9667242793993116,0.9822250502812372,0.991525512810393,0.9919687193102058,0.9919687193102058,0.9919687193102058
1993-07-29,0.8426743304748612,0.9365691808529466,0.9678674643123101,0.9835166060419894,0.9929060910797975,0.9933540453455292,0.9933540453455292,0.9933540453455292
1993-07-30,0.8380042600129564,0.9322751438438005,0.9636987717874169,0.9794105857592227,0.9888376741423068,0.9892878591386312,0.9892878591386312,0.9892878591386312
1993-08-02,0.8389438973147644,0.9342182282797621,0.9659763386014297,0.9818553937622613,0.9913828268587606,0.9918384267573904,0.9918384267573904,0.9918384267573904
1993-08-03,0.8392565552857916,0.9354654845295369,0.9675351276107873,0.9835699491514099,0.993190842075784,0.993651410234475,0.993651410234475,0.993651410234475
1993-08-04,0.838576014071397,0.9356073700936438,0.9679511554343948,0.9841230481047677,0.9938261837069918,0.9942910994625843,0.9942910994625843,0.9942910994625843
1993-08-05,0.8403954795663767,0.9385391595327713,0.9712537195215715,0.987610999515969,0.9974253675126078,0.9978959903063966,0.9978959903063966,0.9978959903063966
1993-08-06,0.8388484673852643,0.9377146292850648,0.9706700165850001,0.9871477102349652,0.9970343264249447,0.9975086200119119,0.9975086200119119,0.9975086200119119
1993-08-09,0.8379418492879247,0.9376056605603583,0.9708269309845047,0.9874375661965755,0.9974039473238181,0.9978822903142955,0.9978822903142955,0.9978822903142955
1993-08-10,0.8351792220128885,0.9354203125766247,0.9688340094312053,0.9855408578584931,0.9955649669148661,0.9960462842833806,0.9960462842833806,0.9960462842833806
1993-08-11,0.8301994742109018,0.9307501078149036,0.9642669856829061,0.9810254246169048,0.9910804879773044,0.9915635794792699,0.9915635794792699,0.9915635794792699
1993-08-12,0.8320339952965012,0.9337154256397489,0.9676092357541667,0.984556140811373,0.9947242838456973,0.9952133030765803,0.9952133030765803,0.9952133030765803
1993-08-13,0.8321109934188379,0.9347118159818916,0.9689120901695779,0.9860122272634186,0.9962723095197233,0.9967660712697158,0.9967660712697158,0.9967660712697158
1993-08-16,0.8318517172599305,0.9353319309211269,0.9698253354748605,0.9870720377517251,0.9974200591178443,0.997918298931841,0.997918298931841,0.997918298931841
1993-08-17,0.8309488191141099,0.9352294553273099,0.9699896673983781,0.9873697734339102,0.9977978370552295,0.9983001212357215,0.9983001212357215,0.9983001212357215
1993-08-18,0.835297600473326,0.9410381155236648,0.9762849538737791,0.9939083730488343,1.0044824245538675,1.0049919117391344,1.0049919117391344,1.0049919117391344
1993-08-19,0.8353870272345041,0.9420543665284044,0.9776101462930393,0.9953880361753548,1.006054770104744,1.0065685807461384,1.0065685807461384,1.0065685807461384
1993-08-20,0.8356330326977685,0.9432486680059607,0.9791205464420265,0.9970564856600572,1.0078180491908757,1.0083362129110423,1.0083362129110423,1.0083362129110423
1993-08-23,0.8317035692090287,0.9397314220217573,0.9757407062926685,0.9937453484281219,1.004548133709394,1.0050679864446828,1.0050679864446828,1.0050679864446828
1993-08-24,0.8291675402785847,0.9377856529519343,0.973991690509719,0.9920947092886094,1.0029565205559436,1.003479072542142,1.003479072542142,1.003479072542142
1993-08-25,0.8287597853611433,0.9382455392262978,0.9747407905146841,0.9929884161588753,1.00393699154539,1.0044636516039518,1.0044636516039518,1.0044636516039518
1993-08-26,0.8270027043058148,0.9371787898132183,0.9739041516490209,0.9922668325669204,1.00328444111766,1.0038143103208703,1.0038143103208703,1.0038143103208703
1993-08-27,0.8236835392611949,0.9343412958663485,0.9712272147347344,0.9896701741689256,1.0007359498294401,1.0012680550364514,1.0012680550364514,1.0012680550364514
1993-08-30,0.8224963946660359,0.9339199390298032,0.9710611204843936,0.9896317112116869,1.000774065648063,1.0013098920775965,1.0013098920775965,1.0013098920775965
1993-08-31,0.822684133538742,0.9350598030132773,0.9725183595047903,0.9912476377505449,1.0024852046979977,1.0030256464816878,1.0030256464816878,1.0030256464816878
1993-09-01,0.8185144227802793,0.9312486363162236,0.968826707494873,0.9876157430841959,0.9988891644377896,0.9994312868962044,0.9994312868962044,0.9994312868962044
1993-09-02,0.8226615824018574,0.9368965254995989,0.974974839865514,0.9940139970484699,1.0054374913582431,1.005986954986228,1.005986954986228,1.005986954986228
1993-09-03,0.8212318778238047,0.9361992557117054,0.9745217150076736,0.9936829446556559,1.005179682444445,1.0057324866672015,1.0057324866672015,1.0057324866672015
1993-09-07,0.820248886353153,0.9360110437199459,0.9745984295088783,0.9938921224033427,1.0054683381400211,1.006024794645654,1.006024794645654,1.006024794645654
1993-09-08,0.8161511531363511,0.9322688197195859,0.9709747085806656,0.9903276530112035,1.0019394196695262,1.002497403234367,1.002497403234367,1.002497403234367
1993-09-09,0.8136473780110229,0.9303440868521136,0.9692429897991451,0.9886924412726591,1.0003621121567672,1.0009228621693262,1.0009228621693262,1.0009228621693262
1993-09-10,0.814858096027269,0.9326651655764037,0.97193418875945,0.9915687003509713,1.003349407305884,1.003915550355874,1.003915550355874,1.003915550355874
1993-09-13,0.8154063471263119,0.9342308422709285,0.9738390073191354,0.9936430898432371,1.005525539357698,1.0060964893430315,1.0060964893430315,1.0060964893430315
1993-09-14,0.807604484162098,0.9262316710981537,0.9657740667435072,0.985545264566182,0.997407983259787,0.9979778014434255,0.9979778014434255,0.9979778014434255
1993-09-15,0.8048410275746116,0.9240033751899954,0.9637241577284581,0.9835845489976878,0.9955007837592255,0.996073368857765,0.996073368857765,0.996073368857765
1993-09-16,0.8033650529516739,0.9232514240124179,0.963213547699334,0.9831946095427903,0.995183246648864,0.9957595946734902,0.9957595946734902,0.9957595946734902
1993-09-17,0.7939566797100481,0.913383066960695,0.953191862710912,0.973096260586019,0.985038899311083,0.9856133327703143,0.9856133327703143,0.9856133327703143
1993-09-20,0.7929971808421735,0.9132247692549134,0.9533006320591616,0.9733385634612838,0.9853613223025575,0.9859403778876908,0.9859403778876908,0.9859403778876908
1993-09-21,0.7906466416883613,0.9114648916917097,0.9517376416928273,0.9718740166933844,0.9839558416937186,0.984538490403757,0.984538490403757,0.984538490403757
1993-09-22,0.7929403945784459,0.9150576914784554,0.9557634571117934,0.9761163399284605,0.988328069618461,0.9889177920547393,0.9889177920547393,0.9889177920547393
1993-09-23,0.7951271080813552,0.9185312183174513,0.9596659217294848,0.9802332734354997,0.9925736844591089,0.9931702207743076,0.9931702207743076,0.9931702207743076
1993-09-24,0.7945843264827932,0.9188557493603209,0.960279556986165,0.9809914607990852,0.9934186030868376,0.994019729544472,0.994019729544472,0.994019729544472
1993-09-27,0.7972368321490572,0.9228761632029204,0.9647559402208765,0.9856958287298525,0.9982597618352386,0.9988678606313238,0.9988678606313238,0.9988678606313238
1993-09-28,0.795940892851758,0.9223305601064976,0.9644604491914125,0.9855253937338678,0.9981643604593415,0.998776218008943,0.998776218008943,0.998776218008943
1993-09-29,0.7931864182451352,0.9200947737221435,0.962397558881148,0.9835489514606482,0.9962397870083487,0.9968542861650856,0.9968542861650856,0.9968542861650856
1993-09-30,0.7924650658271013,0.9202156039179777,0.9627991166149381,0.9840908729634164,0.9968659267725035,0.9974847233648129,0.9974847233648129,0.9974847233648129
1993-10-01,0.7888769171840978,0.9170081425265331,0.959718550974013,0.981073755197751,0.9938868777319941,0.9945077071016235,0.9945077071016235,0.9945077071016235
1993-10-04,0.7868666466640344,0.9156320113220207,0.958553799541351,0.9800146936510142,0.9928912301168124,0.9935154586798215,0.9935154586798215,0.9935154586798215
1993-10-05,0.7880414246589306,0.9179612241440928,0.9612678239724816,0.9829211238866743,0.9959131038351899,0.9965432998752843,0.9965432998752843,0.9965432998752843
1993-10-06,0.7892928791773934,0.9203827275402473,0.9640793436612003,0.985927651721675,0.9990366365579598,0.9996727356520483,0.9996727356520483,0.9996727356520483
1993-10-07,0.7872830021669389,0.9190043070730043,0.9629114087083611,0.9848649595260377,0.9980370900166438,0.998676333382954,0.998676333382954,0.998676333382954
1993-10-08,0.7877768959967109,0.9205476470756119,0.9648045641019137,0.986933022615063,1.0002100977229524,1.0008545602877001,1.0008545602877001,1.0008545602877001
1993-10-11,0.7894022908002533,0.9234153420450673,0.9680863591266732,0.9904218676674745,1.0038231727919553,1.0044736892871642,1.0044736892871642,1.0044736892871642
1993-10-12,0.7904640640185013,0.9256272715976736,0.9706816741240656,0.9932088753872601,1.0067251961451766,1.007381150486824,1.007381150486824,1.007381150486824
1993-10-13,0.786872126224775,0.9223925905764908,0.9675660786937306,0.9901528227523488,1.0037048691875197,1.0043622772864067,1.0043622772864067,1.0043622772864067
1993-10-14,0.7872393550201316,0.9237960717719563,0.969314977355899,0.9920744301478689,1.0057301018230504,1.0063923991832624,1.0063923991832624,1.0063923991832624
1993-10-15,0.7975399675341036,0.936858020119917,0.9832973709818561,1.006517046412824,1.0204488516714043,1.0211243098918976,1.0211243098918976,1.0211243098918976
1993-10-18,0.7962879485935294,0.9363633953485409,0.9830552109335458,1.0064011187260467,1.0204086634015466,1.0210868759136207,1.0210868759136207,1.0210868759136207
1993-10-19,0.7934859948753117,0.9340461957118882,0.980899595990748,1.0043262961301764,1.018382316213833,1.019061964695811,1.019061964695811,1.019061964695811
1993-10-20,0.7941191205420893,0.9357706746497376,0.9829878593522884,1.006596451703562,1.0207616071143257,1.0214457208995713,1.0214457208995713,1.0214457208995713
1993-10-21,0.7922202846860597,0.934513886000625,0.981945086438815,1.0056606866579079,1.0198900467893635,1.0205763427665018,1.0205763427665018,1.0205763427665018
1993-10-22,0.7923996474585134,0.9357077780186055,0.9834771548719707,1.0073618432986513,1.0216926563546596,1.022382972347677,1.022382972347677,1.022382972347677
1993-10-25,0.7933510223432605,0.9378150874587465,0.9859697758305764,1.010047120016489,1.0244935265280368,1.0251884578024633,1.0251884578024633,1.0251884578024633
1993-10-26,0.7906224350474259,0.9355750799608096,0.9838926282652719,1.008051402417501,1.0225466669088383,1.0232428696546214,1.0232428696546214,1.0232428696546214
1993-10-27,0.7889782878447238,0.9346165032451067,0.9831625750452357,1.007435610945298,1.0219994324853352,1.0226979456265861,1.0226979456265861,1.0226979456265861
1993-10-28,0.7886067004085844,0.9351649086872674,0.9840176447801633,1.0084440128266088,1.023099833654476,1.023801807437768,1.023801807437768,1.023801807437768
1993-10-29,0.7869153527431,0.9341493974358464,0.9832274123334298,1.0077664197822191,1.0224898242514928,1.0231940366554253,1.0231940366554253,1.0231940366554253
1993-11-01,0.7840153960208859,0.9316986002631429,0.9809263350105631,1.005540202384271,1.0203085228084956,1.0210139185562481,1.0210139185562481,1.0210139185562481
1993-11-02,0.782763917406891,0.9312047268033277,0.9806849966021411,1.0054251315015457,1.0202692124411883,1.0209773685396184,1.0209773685396184,1.0209773685396184
1993-11-03,0.7817656765415096,0.931012125090883,0.9807609412740088,1.0056353493655696,1.020559994220506,1.0212711415184095,1.0212711415184095,1.0212711415184095
1993-11-04,0.7803505389888946,0.9303233703147712,0.9803143140900644,1.0053097859777091,1.0203070691102956,1.021020815964579,1.021020815964579,1.021020815964579
1993-11-05,0.7767357915881412,0.9270120722754215,0.9771041658378494,1.0021502126190616,1.0171778406877883,1.0178921861365953,1.0178921861365953,1.0178921861365953
1993-11-08,0.7781455780637553,0.9296943864894629,0.9802106559647001,1.0054687907023165,1.020623671544886,1.0213433706975157,1.0213433706975157,1.0213433706975157
